Time, s;АЦП 0 К 0;АЦП 0 К 1;АЦП 0 К 2;АЦП 0 К 3;АЦП 0 К 4;АЦП 0 К 5;АЦП 0 К 6;АЦП 0 К 7;АЦП 0 К 8;АЦП 0 К 9;АЦП 0 К 10;АЦП 0 К 11;АЦП 0 К 12;АЦП 0 К 13;АЦП 0 К 14;АЦП 0 К 15;АЦП 1 К 0;АЦП 1 К 1;АЦП 1 К 2;АЦП 1 К 3;АЦП 1 К 4;АЦП 1 К 5;АЦП 1 К 6;АЦП 1 К 7;АЦП 1 К 8;АЦП 1 К 9;АЦП 1 К 10;АЦП 1 К 11;АЦП 1 К 12;АЦП 1 К 13;АЦП 1 К 14;АЦП 1 К 15
2766.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2767.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2768.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2769.439;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2770.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2771.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2772.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2773.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2774.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2775.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2776.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2777.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2778.431;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2779.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2780.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2781.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2782.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2783.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2784.424;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2785.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2786.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2787.425;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2788.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2789.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2790.432;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2791.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2792.431;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2793.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2794.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2795.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2796.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2797.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2798.424;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2799.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2800.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2801.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2802.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2803.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2804.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2805.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2806.432;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2807.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2808.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2809.431;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2810.437;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2811.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2812.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2813.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2814.425;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2815.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2816.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2817.431;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2818.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2819.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2820.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2821.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2822.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2823.436;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2824.437;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2825.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2826.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2827.431;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2828.424;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2829.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2830.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2831.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2832.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2833.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2834.425;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2835.425;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2836.432;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2837.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2838.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2839.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2840.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2841.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2842.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2843.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2844.432;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2845.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2846.425;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2847.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2848.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2849.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2850.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2851.437;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2852.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2853.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2854.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2855.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2856.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2857.432;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2858.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2859.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2860.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2861.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2862.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2863.426;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2864.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2865.437;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2866.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
